month_abb,month,flight_count,distance_avg,late_dep_count,late_arr_count,late_dep_hours,late_arr_hours
Jan,1,27004,1006.843615760628,9662,11150,5690.166666666667,6407.066666666667
Feb,2,24951,1000.9822852791472,9124,10100,5367.883333333333,5671.016666666666
Mar,3,28834,1011.9870985641951,11209,10919,7401,7383.366666666667
Apr,4,28330,1038.732580303565,10543,12522,7764.083333333333,8919.75
May,5,28796,1040.9129045700793,11291,10189,7385.283333333334,7112.916666666667
Jun,6,28243,1057.1252345713983,12655,12490,10501.733333333334,11186.516666666666
Jul,7,29425,1058.5963976210705,13909,13304,11314.466666666667,11962.85
Aug,8,29327,1062.1384389811437,11713,11629,7276.566666666667,7658.266666666666
Sep,9,27574,1041.2499456009284,7815,6845,4646.9,4427.066666666667
Oct,10,28889,1038.875904323445,8722,9823,4587.866666666667,4753.783333333334
Nov,11,27268,1050.3050462080093,8239,9639,3941.983333333333,4415.4
Dec,12,28135,1064.655553580949,13550,14394,8401.783333333333,9530.566666666668
